"번호","지역","상호","주소","기간","상표","셀프여부","고급휘발유","휘발유","경유","실내등유"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220819","SK에너지","셀프","0","1778","1879","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220820","SK에너지","셀프","0","1748","1849","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220821","SK에너지","셀프","0","1748","1849","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220822","SK에너지","셀프","0","1748","1849","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220823","SK에너지","셀프","0","1748","1849","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220824","SK에너지","셀프","0","1748","1849","0"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220825","SK에너지","셀프","0","1738","1839","0"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220826","SK에너지","셀프","0","1738","1839","0"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220827","SK에너지","셀프","0","1738","1839","0"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220828","SK에너지","셀프","0","1738","1839","0"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220829","SK에너지","셀프","0","1738","1839","0"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220830","SK에너지","셀프","0","1738","1839","0"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220831","SK에너지","셀프","0","1738","1839","0"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220901","SK에너지","셀프","0","1738","1839","0"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220902","SK에너지","셀프","0","1738","1839","0"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220903","SK에너지","셀프","0","1738","1839","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220904","SK에너지","셀프","0","1738","1839","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220905","SK에너지","셀프","0","1738","1839","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220906","SK에너지","셀프","0","1748","1849","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220907","SK에너지","셀프","0","1748","1849","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220908","SK에너지","셀프","0","1758","1859","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220909","SK에너지","셀프","0","1768","1869","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220910","SK에너지","셀프","0","1768","1869","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220911","SK에너지","셀프","0","1768","1869","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220912","SK에너지","셀프","0","1768","1869","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220913","SK에너지","셀프","0","1768","1869","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220914","SK에너지","셀프","0","1768","1869","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220915","SK에너지","셀프","0","1768","1869","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220916","SK에너지","셀프","0","1738","1859","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220917","SK에너지","셀프","0","1738","1859","0"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220918","SK에너지","셀프","0","1738","1859","0"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220919","SK에너지","셀프","0","1738","1859","0"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220920","SK에너지","셀프","0","1738","1859","0"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220921","SK에너지","셀프","0","1734","1849","0"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220922","SK에너지","셀프","0","1734","1849","0"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220923","SK에너지","셀프","0","1724","1839","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220924","SK에너지","셀프","0","1724","1839","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220925","SK에너지","셀프","0","1724","1839","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220926","SK에너지","셀프","0","1724","1839","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220927","SK에너지","셀프","0","1699","1834","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220928","SK에너지","셀프","0","1689","1834","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220929","SK에너지","셀프","0","1689","1819","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20220930","SK에너지","셀프","0","1669","1798","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221001","SK에너지","셀프","0","1669","1798","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221002","SK에너지","셀프","0","1669","1798","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221003","SK에너지","셀프","0","1669","1798","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221004","SK에너지","셀프","0","1669","1798","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221005","SK에너지","셀프","0","1669","1798","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221006","SK에너지","셀프","0","1669","1798","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221007","SK에너지","셀프","0","1669","1798","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221008","SK에너지","셀프","0","1669","1798","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221009","SK에너지","셀프","0","1669","1798","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221010","SK에너지","셀프","0","1669","1798","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221011","SK에너지","셀프","0","1669","1798","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221012","SK에너지","셀프","0","1658","1798","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221013","SK에너지","셀프","0","1658","1798","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221014","SK에너지","셀프","0","1658","1798","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221015","SK에너지","셀프","0","1658","1806","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221016","SK에너지","셀프","0","1658","1825","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221017","SK에너지","셀프","0","1658","1825","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221018","SK에너지","셀프","0","1658","1825","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221019","SK에너지","셀프","0","1658","1825","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221020","SK에너지","셀프","0","1658","1825","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221021","SK에너지","셀프","0","1658","1825","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221022","SK에너지","셀프","0","1658","1825","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221023","SK에너지","셀프","0","1658","1825","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221024","SK에너지","셀프","0","1658","1849","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221025","SK에너지","셀프","0","1658","1849","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221026","SK에너지","셀프","0","1658","1849","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221027","SK에너지","셀프","0","1658","1849","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221028","SK에너지","셀프","0","1658","1849","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221029","SK에너지","셀프","0","1658","1859","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221030","SK에너지","셀프","0","1658","1859","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221031","SK에너지","셀프","0","1658","1859","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221101","SK에너지","셀프","0","1658","1859","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221102","SK에너지","셀프","0","1658","1859","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221103","SK에너지","셀프","0","1658","1859","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221104","SK에너지","셀프","0","1658","1865","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221105","SK에너지","셀프","0","1658","1875","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221106","SK에너지","셀프","0","1658","1875","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221107","SK에너지","셀프","0","1658","1875","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221108","SK에너지","셀프","0","1658","1875","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221109","SK에너지","셀프","0","1658","1875","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221110","SK에너지","셀프","0","1658","1875","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221111","SK에너지","셀프","0","1658","1875","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221112","SK에너지","셀프","0","1658","1875","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221113","SK에너지","셀프","0","1658","1875","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221114","SK에너지","셀프","0","1658","1875","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221115","SK에너지","셀프","0","1658","1875","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221116","SK에너지","셀프","0","1658","1875","1700"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","20221117","SK에너지","셀프","0","1658","1875","1700"
